date,dayOfWeek,dayName,month,year,weekOfYear,isWeekend,isPublicHoliday,isEidSeason,isRamadan,isSummer,isYearEnd,isMonday,isFriday,teamSize,prevWeekDailyAvgLeaves,rollingAvg14Days,monthLeaveFactor,totalLeavesApproved
2024-09-16,0,Monday,9,2024,38,0,0,0,0,0,0,1,0,55,1.57,1.71,0.95,2
2024-09-17,1,Tuesday,9,2024,38,0,0,0,0,0,0,0,0,55,1.29,1.57,0.95,3
2024-09-18,2,Wednesday,9,2024,38,0,0,0,0,0,0,0,0,55,1.57,1.64,0.95,2
2024-09-19,3,Thursday,9,2024,38,0,0,0,0,0,0,0,0,55,1.57,1.64,0.95,3
2024-09-20,4,Friday,9,2024,38,0,0,0,0,0,0,0,1,55,1.86,1.71,0.95,3
2024-09-21,5,Saturday,9,2024,38,1,0,0,0,0,0,0,0,55,1.86,1.71,0.95,0
2024-09-22,6,Sunday,9,2024,38,1,0,0,0,0,0,0,0,55,1.86,1.71,0.95,0
2024-09-23,0,Monday,9,2024,39,0,0,0,0,0,0,1,0,55,1.86,1.71,0.95,3
2024-09-24,1,Tuesday,9,2024,39,0,0,0,0,0,0,0,0,55,2.0,1.64,0.95,2
2024-09-25,2,Wednesday,9,2024,39,0,0,0,0,0,0,0,0,55,1.86,1.71,0.95,2
2024-09-26,3,Thursday,9,2024,39,0,0,0,0,0,0,0,0,55,1.86,1.71,0.95,3
2024-09-27,4,Friday,9,2024,39,0,0,0,0,0,0,0,1,55,1.86,1.86,0.95,3
2024-09-28,5,Saturday,9,2024,39,1,0,0,0,0,0,0,0,55,1.86,1.86,0.95,0
2024-09-29,6,Sunday,9,2024,39,1,0,0,0,0,0,0,0,55,1.86,1.86,0.95,0
2024-09-30,0,Monday,9,2024,40,0,0,0,0,0,0,1,0,55,1.86,1.86,0.95,3
2024-10-01,1,Tuesday,10,2024,40,0,0,0,0,0,0,0,0,55,1.86,1.93,0.9,2
2024-10-02,2,Wednesday,10,2024,40,0,0,0,0,0,0,0,0,55,1.86,1.86,0.9,2
2024-10-03,3,Thursday,10,2024,40,0,0,0,0,0,0,0,0,55,1.86,1.86,0.9,2
2024-10-04,4,Friday,10,2024,40,0,0,0,0,0,0,0,1,55,1.71,1.79,0.9,4
2024-10-05,5,Saturday,10,2024,40,1,0,0,0,0,0,0,0,55,1.86,1.86,0.9,0
2024-10-06,6,Sunday,10,2024,40,1,0,0,0,0,0,0,0,55,1.86,1.86,0.9,0
2024-10-07,0,Monday,10,2024,41,0,0,0,0,0,0,1,0,55,1.86,1.86,0.9,3
2024-10-08,1,Tuesday,10,2024,41,0,0,0,0,0,0,0,0,55,1.86,1.86,0.9,1
2024-10-09,2,Wednesday,10,2024,41,0,0,0,0,0,0,0,0,55,1.71,1.79,0.9,2
2024-10-10,3,Thursday,10,2024,41,0,0,0,0,0,0,0,0,55,1.71,1.79,0.9,1
2024-10-11,4,Friday,10,2024,41,0,0,0,0,0,0,0,1,55,1.57,1.64,0.9,4
2024-10-12,5,Saturday,10,2024,41,1,0,0,0,0,0,0,0,55,1.57,1.71,0.9,0
2024-10-13,6,Sunday,10,2024,41,1,0,0,0,0,0,0,0,55,1.57,1.71,0.9,0
2024-10-14,0,Monday,10,2024,42,0,0,0,0,0,0,1,0,55,1.57,1.71,0.9,3
2024-10-15,1,Tuesday,10,2024,42,0,0,0,0,0,0,0,0,55,1.57,1.71,0.9,1
2024-10-16,2,Wednesday,10,2024,42,0,0,0,0,0,0,0,0,55,1.57,1.64,0.9,2
2024-10-17,3,Thursday,10,2024,42,0,0,0,0,0,0,0,0,55,1.57,1.64,0.9,2
2024-10-18,4,Friday,10,2024,42,0,0,0,0,0,0,0,1,55,1.71,1.64,0.9,4
2024-10-19,5,Saturday,10,2024,42,1,0,0,0,0,0,0,0,55,1.71,1.64,0.9,0
2024-10-20,6,Sunday,10,2024,42,1,0,0,0,0,0,0,0,55,1.71,1.64,0.9,0
2024-10-21,0,Monday,10,2024,43,0,0,0,0,0,0,1,0,55,1.71,1.64,0.9,2
2024-10-22,1,Tuesday,10,2024,43,0,0,0,0,0,0,0,0,55,1.57,1.57,0.9,2
2024-10-23,2,Wednesday,10,2024,43,0,0,0,0,0,0,0,0,55,1.71,1.64,0.9,2
2024-10-24,3,Thursday,10,2024,43,0,0,0,0,0,0,0,0,55,1.71,1.64,0.9,1
2024-10-25,4,Friday,10,2024,43,0,0,0,0,0,0,0,1,55,1.57,1.64,0.9,4
2024-10-26,5,Saturday,10,2024,43,1,0,0,0,0,0,0,0,55,1.57,1.64,0.9,0
2024-10-27,6,Sunday,10,2024,43,1,0,0,0,0,0,0,0,55,1.57,1.64,0.9,0
2024-10-28,0,Monday,10,2024,44,0,0,0,0,0,0,1,0,55,1.57,1.64,0.9,4
2024-10-29,1,Tuesday,10,2024,44,0,0,0,0,0,0,0,0,55,1.86,1.71,0.9,2
2024-10-30,2,Wednesday,10,2024,44,0,0,0,0,0,0,0,0,55,1.86,1.79,0.9,2
2024-10-31,3,Thursday,10,2024,44,0,0,0,0,0,0,0,0,55,1.86,1.79,0.9,2
2024-11-01,4,Friday,11,2024,44,0,0,0,0,0,0,0,1,55,2.0,1.79,0.85,3
2024-11-02,5,Saturday,11,2024,44,1,0,0,0,0,0,0,0,55,1.86,1.71,0.85,0
2024-11-03,6,Sunday,11,2024,44,1,0,0,0,0,0,0,0,55,1.86,1.71,0.85,0
2024-11-04,0,Monday,11,2024,45,0,0,0,0,0,0,1,0,55,1.86,1.71,0.85,3
2024-11-05,1,Tuesday,11,2024,45,0,0,0,0,0,0,0,0,55,1.71,1.79,0.85,2
2024-11-06,2,Wednesday,11,2024,45,0,0,0,0,0,0,0,0,55,1.71,1.79,0.85,1
2024-11-07,3,Thursday,11,2024,45,0,0,0,0,0,0,0,0,55,1.57,1.71,0.85,2
2024-11-08,4,Friday,11,2024,45,0,0,0,0,0,0,0,1,55,1.57,1.79,0.85,3
2024-11-09,5,Saturday,11,2024,45,1,1,0,0,0,0,0,0,55,1.57,1.71,0.85,0
2024-11-10,6,Sunday,11,2024,45,1,0,0,0,0,0,0,0,55,1.57,1.71,0.85,0
2024-11-11,0,Monday,11,2024,46,0,0,0,0,0,0,1,0,55,1.57,1.71,0.85,2
2024-11-12,1,Tuesday,11,2024,46,0,0,0,0,0,0,0,0,55,1.43,1.57,0.85,2
2024-11-13,2,Wednesday,11,2024,46,0,0,0,0,0,0,0,0,55,1.43,1.57,0.85,2
2024-11-14,3,Thursday,11,2024,46,0,0,0,0,0,0,0,0,55,1.57,1.57,0.85,3
2024-11-15,4,Friday,11,2024,46,0,0,0,0,0,0,0,1,55,1.71,1.64,0.85,3
2024-11-16,5,Saturday,11,2024,46,1,0,0,0,0,0,0,0,55,1.71,1.64,0.85,0
2024-11-17,6,Sunday,11,2024,46,1,0,0,0,0,0,0,0,55,1.71,1.64,0.85,0
2024-11-18,0,Monday,11,2024,47,0,0,0,0,0,0,1,0,55,1.71,1.64,0.85,4
2024-11-19,1,Tuesday,11,2024,47,0,0,0,0,0,0,0,0,55,2.0,1.71,0.85,3
2024-11-20,2,Wednesday,11,2024,47,0,0,0,0,0,0,0,0,55,2.14,1.79,0.85,2
2024-11-21,3,Thursday,11,2024,47,0,0,0,0,0,0,0,0,55,2.14,1.86,0.85,2
2024-11-22,4,Friday,11,2024,47,0,0,0,0,0,0,0,1,55,2.0,1.86,0.85,3
2024-11-23,5,Saturday,11,2024,47,1,0,0,0,0,0,0,0,55,2.0,1.86,0.85,0
2024-11-24,6,Sunday,11,2024,47,1,0,0,0,0,0,0,0,55,2.0,1.86,0.85,0
2024-11-25,0,Monday,11,2024,48,0,0,0,0,0,0,1,0,55,2.0,1.86,0.85,3
2024-11-26,1,Tuesday,11,2024,48,0,0,0,0,0,0,0,0,55,1.86,1.93,0.85,1
2024-11-27,2,Wednesday,11,2024,48,0,0,0,0,0,0,0,0,55,1.57,1.86,0.85,2
2024-11-28,3,Thursday,11,2024,48,0,0,0,0,0,0,0,0,55,1.57,1.86,0.85,2
2024-11-29,4,Friday,11,2024,48,0,0,0,0,0,0,0,1,55,1.57,1.79,0.85,3
2024-11-30,5,Saturday,11,2024,48,1,0,0,0,0,0,0,0,55,1.57,1.79,0.85,0
2024-12-01,6,Sunday,12,2024,48,1,0,0,0,0,0,0,0,55,1.57,1.79,1.4,0
2024-12-02,0,Monday,12,2024,49,0,0,0,0,0,0,1,0,55,1.57,1.79,1.4,6
2024-12-03,1,Tuesday,12,2024,49,0,0,0,0,0,0,0,0,55,2.0,1.93,1.4,3
2024-12-04,2,Wednesday,12,2024,49,0,0,0,0,0,0,0,0,55,2.29,1.93,1.4,3
2024-12-05,3,Thursday,12,2024,49,0,0,0,0,0,0,0,0,55,2.43,2.0,1.4,4
2024-12-06,4,Friday,12,2024,49,0,0,0,0,0,0,0,1,55,2.71,2.14,1.4,4
2024-12-07,5,Saturday,12,2024,49,1,0,0,0,0,0,0,0,55,2.86,2.21,1.4,0
2024-12-08,6,Sunday,12,2024,49,1,0,0,0,0,0,0,0,55,2.86,2.21,1.4,0
2024-12-09,0,Monday,12,2024,50,0,0,0,0,0,0,1,0,55,2.86,2.21,1.4,5
2024-12-10,1,Tuesday,12,2024,50,0,0,0,0,0,0,0,0,55,2.71,2.36,1.4,3
2024-12-11,2,Wednesday,12,2024,50,0,0,0,0,0,0,0,0,55,2.71,2.5,1.4,3
2024-12-12,3,Thursday,12,2024,50,0,0,0,0,0,0,0,0,55,2.71,2.57,1.4,3
2024-12-13,4,Friday,12,2024,50,0,0,0,0,0,0,0,1,55,2.57,2.64,1.4,4
2024-12-14,5,Saturday,12,2024,50,1,0,0,0,0,0,0,0,55,2.57,2.71,1.4,0
2024-12-15,6,Sunday,12,2024,50,1,0,0,0,0,0,0,0,55,2.57,2.71,1.4,0
2024-12-16,0,Monday,12,2024,51,0,0,0,0,0,0,1,0,55,2.57,2.71,1.4,4
2024-12-17,1,Tuesday,12,2024,51,0,0,0,0,0,0,0,0,55,2.43,2.57,1.4,3
2024-12-18,2,Wednesday,12,2024,51,0,0,0,0,0,0,0,0,55,2.43,2.57,1.4,4
2024-12-19,3,Thursday,12,2024,51,0,0,0,0,0,0,0,0,55,2.57,2.64,1.4,3
2024-12-20,4,Friday,12,2024,51,0,0,0,0,0,1,0,1,55,2.57,2.57,1.4,5
2024-12-21,5,Saturday,12,2024,51,1,0,0,0,0,1,0,0,55,2.71,2.64,1.4,0
2024-12-22,6,Sunday,12,2024,51,1,0,0,0,0,1,0,0,55,2.71,2.64,1.4,0
2024-12-23,0,Monday,12,2024,52,0,0,0,0,0,1,1,0,55,2.71,2.64,1.4,9
2024-12-24,1,Tuesday,12,2024,52,0,0,0,0,0,1,0,0,55,3.43,2.93,1.4,5
2024-12-25,2,Wednesday,12,2024,52,0,1,0,0,0,1,0,0,55,3.71,3.07,1.4,5
2024-12-26,3,Thursday,12,2024,52,0,0,0,0,0,1,0,0,55,3.86,3.21,1.4,5
2024-12-27,4,Friday,12,2024,52,0,0,0,0,0,1,0,1,55,4.14,3.36,1.4,9
2024-12-28,5,Saturday,12,2024,52,1,0,0,0,0,1,0,0,55,4.71,3.71,1.4,0
2024-12-29,6,Sunday,12,2024,52,1,0,0,0,0,1,0,0,55,4.71,3.71,1.4,0
2024-12-30,0,Monday,12,2024,1,0,0,0,0,0,1,1,0,55,4.71,3.71,1.4,7
2024-12-31,1,Tuesday,12,2024,1,0,0,0,0,0,1,0,0,55,4.43,3.93,1.4,5
2025-01-01,2,Wednesday,1,2025,1,0,0,0,0,0,1,0,0,55,4.43,4.07,0.85,3
2025-01-02,3,Thursday,1,2025,1,0,0,0,0,0,1,0,0,55,4.14,4.0,0.85,4
2025-01-03,4,Friday,1,2025,1,0,0,0,0,0,1,0,1,55,4.0,4.07,0.85,3
2025-01-04,5,Saturday,1,2025,1,1,0,0,0,0,1,0,0,55,3.14,3.93,0.85,0
2025-01-05,6,Sunday,1,2025,1,1,0,0,0,0,1,0,0,55,3.14,3.93,0.85,0
2025-01-06,0,Monday,1,2025,2,0,0,0,0,0,0,1,0,55,3.14,3.93,0.85,4
2025-01-07,1,Tuesday,1,2025,2,0,0,0,0,0,0,0,0,55,2.71,3.57,0.85,3
2025-01-08,2,Wednesday,1,2025,2,0,0,0,0,0,0,0,0,55,2.43,3.43,0.85,2
2025-01-09,3,Thursday,1,2025,2,0,0,0,0,0,0,0,0,55,2.29,3.21,0.85,2
2025-01-10,4,Friday,1,2025,2,0,0,0,0,0,0,0,1,55,2.0,3.0,0.85,4
2025-01-11,5,Saturday,1,2025,2,1,0,0,0,0,0,0,0,55,2.14,2.64,0.85,0
2025-01-12,6,Sunday,1,2025,2,1,0,0,0,0,0,0,0,55,2.14,2.64,0.85,0
2025-01-13,0,Monday,1,2025,3,0,0,0,0,0,0,1,0,55,2.14,2.64,0.85,2
2025-01-14,1,Tuesday,1,2025,3,0,0,0,0,0,0,0,0,55,1.86,2.29,0.85,2
2025-01-15,2,Wednesday,1,2025,3,0,0,0,0,0,0,0,0,55,1.71,2.07,0.85,2
2025-01-16,3,Thursday,1,2025,3,0,0,0,0,0,0,0,0,55,1.71,2.0,0.85,2
2025-01-17,4,Friday,1,2025,3,0,0,0,0,0,0,0,1,55,1.71,1.86,0.85,3
2025-01-18,5,Saturday,1,2025,3,1,0,0,0,0,0,0,0,55,1.57,1.86,0.85,0
2025-01-19,6,Sunday,1,2025,3,1,0,0,0,0,0,0,0,55,1.57,1.86,0.85,0
2025-01-20,0,Monday,1,2025,4,0,0,0,0,0,0,1,0,55,1.57,1.86,0.85,4
2025-01-21,1,Tuesday,1,2025,4,0,0,0,0,0,0,0,0,55,1.86,1.86,0.85,2
2025-01-22,2,Wednesday,1,2025,4,0,0,0,0,0,0,0,0,55,1.86,1.79,0.85,2
2025-01-23,3,Thursday,1,2025,4,0,0,0,0,0,0,0,0,55,1.86,1.79,0.85,2
2025-01-24,4,Friday,1,2025,4,0,0,0,0,0,0,0,1,55,1.86,1.79,0.85,4
2025-01-25,5,Saturday,1,2025,4,1,0,0,0,0,0,0,0,55,2.0,1.79,0.85,0
2025-01-26,6,Sunday,1,2025,4,1,0,0,0,0,0,0,0,55,2.0,1.79,0.85,0
2025-01-27,0,Monday,1,2025,5,0,0,0,0,0,0,1,0,55,2.0,1.79,0.85,3
2025-01-28,1,Tuesday,1,2025,5,0,0,0,0,0,0,0,0,55,1.86,1.86,0.85,1
2025-01-29,2,Wednesday,1,2025,5,0,0,0,0,0,0,0,0,55,1.71,1.79,0.85,1
2025-01-30,3,Thursday,1,2025,5,0,0,0,0,0,0,0,0,55,1.57,1.71,0.85,2
2025-01-31,4,Friday,1,2025,5,0,0,0,0,0,0,0,1,55,1.57,1.71,0.85,4
2025-02-01,5,Saturday,2,2025,5,1,0,0,0,0,0,0,0,55,1.57,1.79,0.8,0
2025-02-02,6,Sunday,2,2025,5,1,0,0,0,0,0,0,0,55,1.57,1.79,0.8,0
2025-02-03,0,Monday,2,2025,6,0,0,0,0,0,0,1,0,55,1.57,1.79,0.8,3
2025-02-04,1,Tuesday,2,2025,6,0,0,0,0,0,0,0,0,55,1.57,1.71,0.8,1
2025-02-05,2,Wednesday,2,2025,6,0,0,0,0,0,0,0,0,55,1.57,1.64,0.8,1
2025-02-06,3,Thursday,2,2025,6,0,0,0,0,0,0,0,0,55,1.57,1.57,0.8,2
2025-02-07,4,Friday,2,2025,6,0,0,0,0,0,0,0,1,55,1.57,1.57,0.8,3
2025-02-08,5,Saturday,2,2025,6,1,0,0,0,0,0,0,0,55,1.43,1.5,0.8,0
2025-02-09,6,Sunday,2,2025,6,1,0,0,0,0,0,0,0,55,1.43,1.5,0.8,0
2025-02-10,0,Monday,2,2025,7,0,0,0,0,0,0,1,0,55,1.43,1.5,0.8,3
2025-02-11,1,Tuesday,2,2025,7,0,0,0,0,0,0,0,0,55,1.43,1.5,0.8,2
2025-02-12,2,Wednesday,2,2025,7,0,0,0,0,0,0,0,0,55,1.57,1.57,0.8,1
2025-02-13,3,Thursday,2,2025,7,0,0,0,0,0,0,0,0,55,1.57,1.57,0.8,2
2025-02-14,4,Friday,2,2025,7,0,0,0,0,0,0,0,1,55,1.57,1.57,0.8,3
2025-02-15,5,Saturday,2,2025,7,1,0,0,0,0,0,0,0,55,1.57,1.5,0.8,0
2025-02-16,6,Sunday,2,2025,7,1,0,0,0,0,0,0,0,55,1.57,1.5,0.8,0
2025-02-17,0,Monday,2,2025,8,0,0,0,0,0,0,1,0,55,1.57,1.5,0.8,3
2025-02-18,1,Tuesday,2,2025,8,0,0,0,0,0,0,0,0,55,1.57,1.5,0.8,2
2025-02-19,2,Wednesday,2,2025,8,0,0,0,0,0,0,0,0,55,1.57,1.57,0.8,2
2025-02-20,3,Thursday,2,2025,8,0,0,0,0,0,0,0,0,55,1.71,1.64,0.8,3
2025-02-21,4,Friday,2,2025,8,0,0,0,0,0,0,0,1,55,1.86,1.71,0.8,3
2025-02-22,5,Saturday,2,2025,8,1,0,0,0,0,0,0,0,55,1.86,1.71,0.8,0
2025-02-23,6,Sunday,2,2025,8,1,0,0,0,0,0,0,0,55,1.86,1.71,0.8,0
2025-02-24,0,Monday,2,2025,9,0,0,0,0,0,0,1,0,55,1.86,1.71,0.8,2
2025-02-25,1,Tuesday,2,2025,9,0,0,0,0,0,0,0,0,55,1.71,1.64,0.8,2
2025-02-26,2,Wednesday,2,2025,9,0,0,0,0,0,0,0,0,55,1.71,1.64,0.8,2
2025-02-27,3,Thursday,2,2025,9,0,0,0,0,0,0,0,0,55,1.71,1.71,0.8,2
2025-02-28,4,Friday,2,2025,9,0,0,0,0,0,0,0,1,55,1.57,1.71,0.8,3
2025-03-01,5,Saturday,3,2025,9,1,0,0,1,0,0,0,0,55,1.57,1.71,0.9,0
2025-03-02,6,Sunday,3,2025,9,1,0,0,1,0,0,0,0,55,1.57,1.71,0.9,0
2025-03-03,0,Monday,3,2025,10,0,0,0,1,0,0,1,0,55,1.57,1.71,0.9,5
2025-03-04,1,Tuesday,3,2025,10,0,0,0,1,0,0,0,0,55,2.0,1.86,0.9,2
2025-03-05,2,Wednesday,3,2025,10,0,0,0,1,0,0,0,0,55,2.0,1.86,0.9,2
2025-03-06,3,Thursday,3,2025,10,0,0,0,1,0,0,0,0,55,2.0,1.86,0.9,2
2025-03-07,4,Friday,3,2025,10,0,0,0,1,0,0,0,1,55,2.0,1.79,0.9,3
2025-03-08,5,Saturday,3,2025,10,1,0,0,1,0,0,0,0,55,2.0,1.79,0.9,0
2025-03-09,6,Sunday,3,2025,10,1,0,0,1,0,0,0,0,55,2.0,1.79,0.9,0
2025-03-10,0,Monday,3,2025,11,0,0,0,1,0,0,1,0,55,2.0,1.79,0.9,4
2025-03-11,1,Tuesday,3,2025,11,0,0,0,1,0,0,0,0,55,1.86,1.93,0.9,3
2025-03-12,2,Wednesday,3,2025,11,0,0,0,1,0,0,0,0,55,2.0,2.0,0.9,2
2025-03-13,3,Thursday,3,2025,11,0,0,0,1,0,0,0,0,55,2.0,2.0,0.9,3
2025-03-14,4,Friday,3,2025,11,0,0,0,1,0,0,0,1,55,2.14,2.07,0.9,5
2025-03-15,5,Saturday,3,2025,11,1,0,0,1,0,0,0,0,55,2.43,2.21,0.9,0
2025-03-16,6,Sunday,3,2025,11,1,0,0,1,0,0,0,0,55,2.43,2.21,0.9,0
2025-03-17,0,Monday,3,2025,12,0,0,0,1,0,0,1,0,55,2.43,2.21,0.9,4
2025-03-18,1,Tuesday,3,2025,12,0,0,0,1,0,0,0,0,55,2.43,2.14,0.9,2
2025-03-19,2,Wednesday,3,2025,12,0,0,0,1,0,0,0,0,55,2.29,2.14,0.9,3
2025-03-20,3,Thursday,3,2025,12,0,0,0,1,0,0,0,0,55,2.43,2.21,0.9,2
2025-03-21,4,Friday,3,2025,12,0,0,0,1,0,0,0,1,55,2.29,2.21,0.9,5
2025-03-22,5,Saturday,3,2025,12,1,0,0,1,0,0,0,0,55,2.29,2.36,0.9,0
2025-03-23,6,Sunday,3,2025,12,1,1,0,1,0,0,0,0,55,2.29,2.36,0.9,0
2025-03-24,0,Monday,3,2025,13,0,0,0,1,0,0,1,0,55,2.29,2.36,0.9,4
2025-03-25,1,Tuesday,3,2025,13,0,0,0,1,0,0,0,0,55,2.29,2.36,0.9,3
2025-03-26,2,Wednesday,3,2025,13,0,0,0,1,0,0,0,0,55,2.43,2.36,0.9,2
2025-03-27,3,Thursday,3,2025,13,0,0,0,1,0,0,0,0,55,2.29,2.36,0.9,3
2025-03-28,4,Friday,3,2025,13,0,0,0,1,0,0,0,1,55,2.43,2.36,0.9,4
2025-03-29,5,Saturday,3,2025,13,1,0,0,1,0,0,0,0,55,2.29,2.29,0.9,0
2025-03-30,6,Sunday,3,2025,13,1,0,0,1,0,0,0,0,55,2.29,2.29,0.9,0
2025-03-31,0,Monday,3,2025,14,0,0,0,0,0,0,1,0,55,2.29,2.29,0.9,3
2025-04-01,1,Tuesday,4,2025,14,0,0,0,0,0,0,0,0,55,2.14,2.21,1.0,3
2025-04-02,2,Wednesday,4,2025,14,0,0,0,0,0,0,0,0,55,2.14,2.29,1.0,2
2025-04-03,3,Thursday,4,2025,14,0,0,0,0,0,0,0,0,55,2.14,2.21,1.0,2
2025-04-04,4,Friday,4,2025,14,0,0,0,0,0,0,0,1,55,2.0,2.21,1.0,3
2025-04-05,5,Saturday,4,2025,14,1,0,0,0,0,0,0,0,55,1.86,2.07,1.0,0
2025-04-06,6,Sunday,4,2025,14,1,0,0,0,0,0,0,0,55,1.86,2.07,1.0,0
2025-04-07,0,Monday,4,2025,15,0,0,0,0,0,0,1,0,55,1.86,2.07,1.0,3
2025-04-08,1,Tuesday,4,2025,15,0,0,1,0,0,0,0,0,55,1.86,2.0,1.0,5
2025-04-09,2,Wednesday,4,2025,15,0,0,1,0,0,0,0,0,55,2.14,2.14,1.0,3
2025-04-10,3,Thursday,4,2025,15,0,0,1,0,0,0,0,0,55,2.29,2.21,1.0,5
2025-04-11,4,Friday,4,2025,15,0,0,1,0,0,0,0,1,55,2.71,2.36,1.0,5
2025-04-12,5,Saturday,4,2025,15,1,0,1,0,0,0,0,0,55,3.0,2.43,1.0,0
2025-04-13,6,Sunday,4,2025,15,1,0,1,0,0,0,0,0,55,3.0,2.43,1.0,0
2025-04-14,0,Monday,4,2025,16,0,0,0,0,0,0,1,0,55,3.0,2.43,1.0,3
2025-04-15,1,Tuesday,4,2025,16,0,0,0,0,0,0,0,0,55,3.0,2.43,1.0,3
2025-04-16,2,Wednesday,4,2025,16,0,0,0,0,0,0,0,0,55,2.71,2.43,1.0,3
2025-04-17,3,Thursday,4,2025,16,0,0,0,0,0,0,0,0,55,2.71,2.5,1.0,2
2025-04-18,4,Friday,4,2025,16,0,0,0,0,0,0,0,1,55,2.29,2.5,1.0,3
2025-04-19,5,Saturday,4,2025,16,1,0,0,0,0,0,0,0,55,2.0,2.5,1.0,0
2025-04-20,6,Sunday,4,2025,16,1,0,0,0,0,0,0,0,55,2.0,2.5,1.0,0
2025-04-21,0,Monday,4,2025,17,0,0,0,0,0,0,1,0,55,2.0,2.5,1.0,3
2025-04-22,1,Tuesday,4,2025,17,0,0,0,0,0,0,0,0,55,2.0,2.5,1.0,3
2025-04-23,2,Wednesday,4,2025,17,0,0,0,0,0,0,0,0,55,2.0,2.36,1.0,2
2025-04-24,3,Thursday,4,2025,17,0,0,0,0,0,0,0,0,55,1.86,2.29,1.0,2
2025-04-25,4,Friday,4,2025,17,0,0,0,0,0,0,0,1,55,1.86,2.07,1.0,3
2025-04-26,5,Saturday,4,2025,17,1,0,0,0,0,0,0,0,55,1.86,1.93,1.0,0
2025-04-27,6,Sunday,4,2025,17,1,0,0,0,0,0,0,0,55,1.86,1.93,1.0,0
2025-04-28,0,Monday,4,2025,18,0,0,0,0,0,0,1,0,55,1.86,1.93,1.0,3
2025-04-29,1,Tuesday,4,2025,18,0,0,0,0,0,0,0,0,55,1.86,1.93,1.0,3
2025-04-30,2,Wednesday,4,2025,18,0,0,0,0,0,0,0,0,55,1.86,1.93,1.0,2
2025-05-01,3,Thursday,5,2025,18,0,0,0,0,0,0,0,0,55,1.86,1.86,1.1,2
2025-05-02,4,Friday,5,2025,18,0,0,0,0,0,0,0,1,55,1.86,1.86,1.1,4
2025-05-03,5,Saturday,5,2025,18,1,0,0,0,0,0,0,0,55,2.0,1.93,1.1,0
2025-05-04,6,Sunday,5,2025,18,1,0,0,0,0,0,0,0,55,2.0,1.93,1.1,0
2025-05-05,0,Monday,5,2025,19,0,0,0,0,0,0,1,0,55,2.0,1.93,1.1,5
2025-05-06,1,Tuesday,5,2025,19,0,0,0,0,0,0,0,0,55,2.29,2.07,1.1,3
2025-05-07,2,Wednesday,5,2025,19,0,0,0,0,0,0,0,0,55,2.29,2.07,1.1,2
2025-05-08,3,Thursday,5,2025,19,0,0,0,0,0,0,0,0,55,2.29,2.07,1.1,3
2025-05-09,4,Friday,5,2025,19,0,0,0,0,0,0,0,1,55,2.43,2.14,1.1,4
2025-05-10,5,Saturday,5,2025,19,1,0,0,0,0,0,0,0,55,2.43,2.21,1.1,0
2025-05-11,6,Sunday,5,2025,19,1,0,0,0,0,0,0,0,55,2.43,2.21,1.1,0
2025-05-12,0,Monday,5,2025,20,0,0,0,0,0,0,1,0,55,2.43,2.21,1.1,3
2025-05-13,1,Tuesday,5,2025,20,0,0,0,0,0,0,0,0,55,2.14,2.21,1.1,2
2025-05-14,2,Wednesday,5,2025,20,0,0,0,0,0,0,0,0,55,2.0,2.14,1.1,3
2025-05-15,3,Thursday,5,2025,20,0,0,0,0,0,0,0,0,55,2.14,2.21,1.1,3
2025-05-16,4,Friday,5,2025,20,0,0,0,0,0,0,0,1,55,2.14,2.29,1.1,4
2025-05-17,5,Saturday,5,2025,20,1,0,0,0,0,0,0,0,55,2.14,2.29,1.1,0
2025-05-18,6,Sunday,5,2025,20,1,0,0,0,0,0,0,0,55,2.14,2.29,1.1,0
2025-05-19,0,Monday,5,2025,21,0,0,0,0,0,0,1,0,55,2.14,2.29,1.1,3
2025-05-20,1,Tuesday,5,2025,21,0,0,0,0,0,0,0,0,55,2.14,2.14,1.1,2
2025-05-21,2,Wednesday,5,2025,21,0,0,0,0,0,0,0,0,55,2.14,2.07,1.1,3
2025-05-22,3,Thursday,5,2025,21,0,0,0,0,0,0,0,0,55,2.14,2.14,1.1,3
2025-05-23,4,Friday,5,2025,21,0,0,0,0,0,0,0,1,55,2.14,2.14,1.1,3
2025-05-24,5,Saturday,5,2025,21,1,0,0,0,0,0,0,0,55,2.0,2.07,1.1,0
2025-05-25,6,Sunday,5,2025,21,1,0,0,0,0,0,0,0,55,2.0,2.07,1.1,0
2025-05-26,0,Monday,5,2025,22,0,0,0,0,0,0,1,0,55,2.0,2.07,1.1,4
2025-05-27,1,Tuesday,5,2025,22,0,0,0,0,0,0,0,0,55,2.14,2.14,1.1,3
2025-05-28,2,Wednesday,5,2025,22,0,0,0,0,0,0,0,0,55,2.29,2.21,1.1,2
2025-05-29,3,Thursday,5,2025,22,0,0,0,0,0,0,0,0,55,2.14,2.14,1.1,2
2025-05-30,4,Friday,5,2025,22,0,0,0,0,0,0,0,1,55,2.0,2.07,1.1,4
2025-05-31,5,Saturday,5,2025,22,1,0,0,0,0,0,0,0,55,2.14,2.07,1.1,0
2025-06-01,6,Sunday,6,2025,22,1,0,0,0,1,0,0,0,55,2.14,2.07,1.35,0
2025-06-02,0,Monday,6,2025,23,0,0,0,0,1,0,1,0,55,2.14,2.07,1.35,6
2025-06-03,1,Tuesday,6,2025,23,0,0,0,0,1,0,0,0,55,2.43,2.29,1.35,4
